redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
58003,29510,67439,723,3000,798,527,160000,42.3790324914,-71.1430321863
44841,54439,55925,1090,2185,744,776,160000,42.3791079091,-71.1430816614
50160,49374,54807,2078,2532,292,757,160000,42.379125,-71.143088
30845,52636,72397,826,1796,497,1003,160000,42.3792055909,-71.1431178844
41811,43799,67606,2598,2450,443,1293,160000,42.3793032727,-71.1431541074
44013,34678,76335,2049,2189,56,680,160000,42.3794009546,-71.1431903305
40862,45305,68334,1099,2691,723,986,160000,42.3794986364,-71.1432265536
32269,54464,68487,305,3192,507,776,160000,42.3795963182,-71.1432627768
22080,55675,76812,587,3178,128,1540,160000,42.3796666545,-71.1432889219
21967,56342,76544,479,2965,127,1576,160000,42.379694,-71.143299
40613,33099,80479,659,3579,96,1475,160000,42.3797643787,-71.1433249348
37709,31878,83309,2385,2063,476,2180,160000,42.379862103,-71.1433609477
49205,19062,86840,1097,2494,357,945,160000,42.3799598272,-71.1433969607
39766,34424,80494,547,3407,708,654,160000,42.3800575515,-71.1434329738
47366,40850,66323,451,4209,238,563,160000,42.3801552757,-71.1434689869
41315,41006,61375,6751,7866,131,1556,160000,42.380253,-71.143505
26678,61315,65017,1236,4375,153,1226,160000,42.3803507261,-71.1435410038
26623,55992,73673,468,2381,157,706,160000,42.3804484523,-71.1435770077
28281,80486,47072,571,2144,149,1297,160000,42.3805461784,-71.1436130117
47406,41480,66598,1665,1936,169,746,160000,42.3806439046,-71.1436490156
51267,35030,69969,656,1891,103,1084,160000,42.3807416307,-71.1436850197
48607,60851,46114,262,3750,75,341,160000,42.3808393569,-71.1437210238
60218,71880,21019,1034,5505,123,221,160000,42.380937083,-71.143757028
35329,77383,41136,802,4473,620,257,160000,42.3810348091,-71.1437930322
31498,68215,53461,406,5433,505,482,160000,42.3811325353,-71.1438290365
23226,79275,52547,458,3388,322,784,160000,42.3812302614,-71.1438650408
34940,54035,63991,844,4906,523,761,160000,42.38126,-71.143876
35139,54690,63851,579,4243,727,771,160000,42.3813279876,-71.1439010452
40140,63746,50563,237,3748,1128,438,160000,42.3813567482,-71.143916557
12624,74834,69565,454,1157,723,643,160000,42.3814534964,-71.143957114
17641,69443,69221,283,1450,806,1156,160000,42.3815502446,-71.1439976711
37072,62853,53351,665,4491,641,927,160000,42.3816469928,-71.1440382283
37503,71573,45645,492,3664,714,409,160000,42.381743741,-71.1440787856
51149,12122,91978,686,2633,676,756,160000,42.3758627637,-71.1420794824
20346,56007,77970,848,3958,137,734,160000,42.3759639697,-71.1420847353
21203,56691,76551,1094,2728,99,1634,160000,42.3760651758,-71.1420899883
23265,56997,68428,5075,5150,109,976,160000,42.3761663818,-71.1420952412
22694,57972,73578,806,2799,371,1780,160000,42.3762675879,-71.1421004941
34708,46986,70921,1749,4236,278,1122,160000,42.3763687939,-71.1421057471
23468,50537,77370,3671,3507,332,1115,160000,42.3764036557,-71.1421096429
22599,51610,76957,3648,3796,358,1032,160000,42.37647,-71.142111
25195,36974,92958,872,2263,379,1359,160000,42.3765049246,-71.1421117143
10473,40838,105296,294,1368,44,1687,160000,42.3766061934,-71.1421137858
21287,49662,83987,1706,2392,60,906,160000,42.3767074623,-71.1421158572
23853,57749,72917,688,3809,315,669,160000,42.3768087311,-71.1421179286
24757,57392,72731,635,3459,302,724,160000,42.3768217528,-71.1421170443
54060,52163,47236,812,4584,760,385,160000,42.37691,-71.14212
52925,53205,47374,456,4817,805,418,160000,42.3769230023,-71.1421204354
22072,50288,80824,1093,4157,112,1454,160000,42.3770242517,-71.1421238266
32842,50472,71522,698,2722,260,1484,160000,42.3771255011,-71.1421272177
21781,53524,78236,1084,4187,256,932,160000,42.3772267506,-71.1421306089
23323,51694,77959,1156,4808,276,784,160000,42.3772464007,-71.1421384108
18188,49140,85655,573,4101,173,2170,160000,42.377328,-71.142134
17668,49160,86167,592,3926,211,2276,160000,42.3773476005,-71.1421329405
43616,51388,52979,3400,7099,204,1314,160000,42.3774488002,-71.1421274703
44162,52778,51737,3344,6433,269,1277,160000,42.3774671604,-71.1421223748
31557,40288,80178,630,6250,204,893,160000,42.37755,-71.142122
31815,39326,81194,795,5679,233,958,160000,42.3775684403,-71.1421219166
28567,43197,81493,920,4871,243,709,160000,42.3776697201,-71.1421214583
38339,30855,85476,722,2920,131,1557,160000,42.3777307542,-71.1420930027
46083,32308,76036,529,4128,284,632,160000,42.377771,-71.142121
32793,28096,93373,701,3383,230,1424,160000,42.3778208361,-71.1421556684
32466,34843,85804,827,3371,493,2196,160000,42.3779109181,-71.1422183341
34788,38101,81970,767,2609,494,1271,160000,42.3779439844,-71.1422165762
28575,42956,82817,1615,2605,369,1063,160000,42.378001,-71.142281
25425,45953,81178,2556,3176,370,1342,160000,42.3780217383,-71.142304432
40371,49206,62684,951,5517,662,609,160000,42.3780994922,-71.1423922879
23851,48923,81108,825,3687,471,1135,160000,42.3781772461,-71.1424801439
19674,32187,103855,783,1610,419,1472,160000,42.3781995638,-71.1425288837
22286,34267,98119,1428,1945,638,1317,160000,42.378255,-71.142568
13150,49468,89666,950,4347,109,2310,160000,42.3782893759,-71.1425922557
12005,58907,81271,1339,5029,149,1300,160000,42.3783791879,-71.1426556278
22381,52955,78978,1360,3571,187,568,160000,42.3784475799,-71.1427076878
21903,52067,80648,1545,2865,204,768,160000,42.378469,-71.142719
51744,36205,64510,1370,4705,536,930,160000,42.3785419349,-71.1427575157
41280,35794,76691,468,4575,376,816,160000,42.3786362899,-71.1428073438
39400,28524,85914,1114,3502,453,1093,160000,42.378730645,-71.1428571718
37705,27911,88010,1193,3632,505,1044,160000,42.3787549657,-71.1428647456
49679,41863,59915,2260,5271,166,846,160000,42.378825,-71.142907
29931,33332,91862,603,3384,78,810,160000,42.3788474743,-71.1429205591
26518,36659,88689,2648,4280,150,1056,160000,42.3789399828,-71.1429763727
26960,30651,97326,747,2798,69,1449,160000,42.3790324914,-71.1430321863
38259,23561,89499,3445,3955,148,1133,160000,42.3791079091,-71.1430816614
34098,26085,89563,4846,4136,330,942,160000,42.379125,-71.143088
22364,30318,94609,6517,4842,64,1286,160000,42.3792055909,-71.1431178844
51140,41966,56561,2058,5436,260,2579,160000,42.3793032727,-71.1431541074
26374,42590,81127,4307,4102,192,1308,160000,42.3794009546,-71.1431903305
25608,45518,82011,1118,4512,251,982,160000,42.3794986364,-71.1432265536
36128,35689,81794,778,4092,259,1260,160000,42.3795963182,-71.1432627768
24603,49882,76611,1025,6844,264,771,160000,42.3796666545,-71.1432889219
24472,50137,76680,934,6608,359,810,160000,42.379694,-71.143299
47898,25371,79429,1890,3658,405,1349,160000,42.3797643787,-71.1433249348
43902,21341,89810,816,1684,346,2101,160000,42.379862103,-71.1433609477
51283,27234,75758,757,3686,357,925,160000,42.3799598272,-71.1433969607
71597,35123,46030,1196,4911,437,706,160000,42.3800575515,-71.1434329738
42790,38641,71422,766,4348,101,1932,160000,42.3801552757,-71.1434689869
71674,59461,20254,780,7076,25,730,160000,42.380253,-71.143505
38361,67581,47757,1790,3557,258,696,160000,42.3803507261,-71.1435410038
42837,40798,68522,1624,5150,150,919,160000,42.3804484523,-71.1435770077
42212,38874,73162,778,3987,167,820,160000,42.3805461784,-71.1436130117
37651,24894,91507,1056,3944,349,599,160000,42.3806439046,-71.1436490156
49023,28407,78152,727,2990,254,447,160000,42.3807416307,-71.1436850197
45897,30872,78766,545,2975,108,837,160000,42.3808393569,-71.1437210238
49453,47942,52355,2324,6070,213,1643,160000,42.380937083,-71.143757028
39450,28601,86759,944,2934,384,928,160000,42.3810348091,-71.1437930322
37679,23933,93271,823,3398,359,537,160000,42.3811325353,-71.1438290365
32241,30728,93046,471,2287,201,1026,160000,42.3812302614,-71.1438650408
42184,35838,77050,332,3062,899,635,160000,42.38126,-71.143876
42272,35935,76180,583,3452,861,717,160000,42.3813279876,-71.1439010452
46047,41421,68577,293,2526,391,745,160000,42.3813567482,-71.143916557
18466,59825,76963,723,1737,616,1670,160000,42.3814534964,-71.143957114
12496,71036,72970,581,1708,284,925,160000,42.3815502446,-71.1439976711
19433,47745,90428,152,1666,132,444,160000,42.3816469928,-71.1440382283
46966,26318,82585,324,2932,538,337,160000,42.381743741,-71.1440787856
44076,82208,26920,970,5148,198,480,160000,42.376642627,-71.1444973765
56178,56240,39935,1254,5547,104,742,160000,42.376649418,-71.1443605844
47688,56819,48582,1571,4498,97,745,160000,42.376649,-71.144369
42469,33473,75450,3078,4218,154,1158,160000,42.376656209,-71.1442237922
42754,33597,76202,2237,4091,170,949,160000,42.3766580421,-71.1441389407
59392,77776,15429,1104,5124,784,391,160000,42.3766611835,-71.1445051051
42469,33473,75450,3078,4218,154,1158,160000,42.376663,-71.144087
43119,49460,62495,712,3258,315,641,160000,42.3766710211,-71.1440029704
36702,88622,28914,1101,3496,499,666,160000,42.376673367,-71.1446412103
37948,86320,31436,432,2438,246,1180,160000,42.3766789298,-71.1438933436
38415,84790,31807,604,2569,321,1494,160000,42.376684,-71.143867
31438,45213,74453,1200,5578,251,1867,160000,42.376684,-71.14476
38687,37613,77223,811,4228,281,1157,160000,42.3766855504,-71.1447773155
65100,49906,41191,329,2904,157,413,160000,42.3767026092,-71.1437211298
65727,51114,38967,493,3216,48,435,160000,42.3767044649,-71.1437606718
46480,39454,67979,1015,4170,165,737,160000,42.3767186659,-71.1448888198
49760,37302,70181,151,2007,315,284,160000,42.3767399422,-71.1434195837
48056,54884,54514,156,1839,244,307,160000,42.37673,-71.143628
49728,54499,53144,143,1903,193,390,160000,42.3767400728,-71.1435937533
53169,57544,41895,2177,4163,280,772,160000,42.3767533318,-71.1450176397
54292,55713,42167,2531,4468,333,496,160000,42.376765,-71.145061
42033,44823,70134,121,2315,245,329,160000,42.3767775364,-71.1434663767
48331,50270,51019,4945,5001,234,200,160000,42.3767879978,-71.1451464597
26751,56036,72975,281,3394,161,402,160000,42.376815,-71.143339
46539,55860,48280,4505,4448,121,247,160000,42.376818136,-71.1451777172
27899,50129,78357,161,2792,143,519,160000,42.3768192948,-71.1433343892
40332,46235,59240,5387,7968,419,419,160000,42.376871272,-71.1452944346
34794,50601,59928,6185,7661,237,594,160000,42.376882,-71.145318
23072,63231,65250,1370,5853,187,1037,160000,42.3768986474,-71.1432491947
57000,53081,39481,3581,5931,216,710,160000,42.3769244079,-71.145411152
41083,57927,51868,3720,4449,296,657,160000,42.3769590067,-71.1454070522
25636,50817,79276,372,2922,163,814,160000,42.3769621926,-71.143172315
30427,43432,82161,206,2518,158,1098,160000,42.376978,-71.143164
21345,51446,69263,12718,4014,317,897,160000,42.3770360133,-71.1454961045
38663,31490,85481,324,2921,197,924,160000,42.3770565963,-71.1431226575
23681,55237,65351,9770,4743,258,960,160000,42.377061,-71.145525
38210,32072,85752,275,2492,193,1006,160000,42.3771122916,-71.1430919626
19309,89394,45767,1726,2917,225,662,160000,42.37711302,-71.1455851569
58674,51973,43534,238,4367,428,786,160000,42.377151,-71.143073
33223,81223,38834,2178,3845,148,549,160000,42.3771537393,-71.1455801059
48425,48970,58429,143,2965,174,894,160000,42.3772075277,-71.1430453084
39238,60947,39037,14127,5627,515,509,160000,42.3772464786,-71.1456352118
36596,64230,38406,14038,5527,526,677,160000,42.377268,-71.145648
29499,50236,74146,295,3141,975,1708,160000,42.3773027639,-71.1429986543
30721,48785,74313,399,3598,511,1673,160000,42.3773119974,-71.1429811346
29434,38286,80438,4688,5713,504,937,160000,42.3773392179,-71.1456903178
26330,42185,78968,4755,6010,635,1117,160000,42.3773635123,-71.1456936078
36068,53743,65749,371,1527,469,2073,160000,42.377398,-71.142952
40945,49890,65172,226,1594,438,1735,160000,42.3774102481,-71.142947851
42214,52378,55094,2760,6100,968,486,160000,42.3774590247,-71.1457392157
18160,50330,87604,413,1225,469,1799,160000,42.3775084987,-71.1429145674
48587,38573,57115,6942,7501,887,395,160000,42.377554537,-71.1457848237
47297,40287,57133,6473,7567,897,346,160000,42.377557,-71.145786
16129,47558,88413,2797,2589,473,2041,160000,42.3776067494,-71.1428812837
66317,46058,37427,3797,4193,1631,577,160000,42.3776500493,-71.1458304317
63914,45441,39501,3634,4609,2130,771,160000,42.3776535286,-71.1458275025
25516,48948,80754,497,2171,301,1813,160000,42.377705,-71.142848
25022,75363,44488,8943,4786,470,928,160000,42.3777500572,-71.1458690052
25850,76418,42865,8410,5154,443,860,160000,42.377764,-71.145875
16883,70226,59528,6323,5528,323,1189,160000,42.3778465857,-71.1459105078
17184,70421,58613,5733,6237,445,1367,160000,42.3778628813,-71.1459046644
21546,47458,73975,8458,7780,282,501,160000,42.377924,-71.145923
19615,47937,74968,9058,7535,478,409,160000,42.3779617627,-71.1459343288
27235,54661,69460,1739,5295,756,854,160000,42.3780204017,-71.1459650398
26253,54854,70315,2436,4524,688,930,160000,42.378057,-71.145981
65372,40267,42668,2996,6535,1044,1118,160000,42.3781168034,-71.1460070797
67684,39205,41850,2127,6735,1258,1141,160000,42.378141,-71.146014
66093,40744,42380,2180,6400,1160,1043,160000,42.3781542672,-71.1460192121
65455,44720,36004,5035,6594,694,1498,160000,42.3782404785,-71.1460397473
22939,39075,88282,4114,4296,360,934,160000,42.378311,-71.146058
23193,39232,87762,3834,4503,388,1088,160000,42.378339957,-71.1460654947
23924,52430,67122,9622,5774,504,624,160000,42.378409,-71.146084
23724,54606,66448,8018,5898,411,895,160000,42.3784103896,-71.1460843687
30669,59261,57212,7611,4304,290,653,160000,42.3785097833,-71.146097567
21388,71548,54800,7761,3654,377,472,160000,42.378513,-71.146098
18250,64593,64559,8347,3557,226,468,160000,42.378556,-71.146084
14817,42135,95650,3221,3645,51,481,160000,42.378577,-71.146063
55727,58493,34826,4388,5849,360,357,160000,42.3785873282,-71.1457559137
31282,48293,69419,3597,6493,294,622,160000,42.3785874866,-71.1458339776
31776,47463,69690,4700,5506,264,601,160000,42.378588,-71.145811
31406,50011,68783,3240,5430,376,754,160000,42.378589,-71.145893
57644,56856,35173,4237,5272,367,451,160000,42.3785900613,-71.1456739235
32357,48413,69284,4128,4703,321,794,160000,42.378591,-71.1458948951
26300,67941,58585,1546,5088,232,308,160000,42.378591,-71.145971
24073,70340,56791,1665,6319,243,569,160000,42.378591,-71.146032
67516,36317,43525,4641,6766,649,586,160000,42.378598,-71.14561
61074,57502,31759,2402,6071,802,390,160000,42.37859,-71.145678
76309,34600,35103,5175,7229,845,739,160000,42.3786059292,-71.1455426014
22964,38373,87182,6278,4139,393,671,160000,42.3786105667,-71.146111134
15951,39598,92873,7072,3691,376,439,160000,42.3786114724,-71.1460659392
65012,38077,44483,3808,7029,462,1129,160000,42.378623,-71.145525
31687,65618,55824,1584,4528,456,303,160000,42.378629828,-71.1459460235
28748,50055,72656,3504,4298,288,451,160000,42.3786354646,-71.1454826202
31442,63144,57320,3819,3233,688,354,160000,42.3786374637,-71.1460025362
21289,68288,62298,3589,3511,348,677,160000,42.3786569265,-71.1461472081
23635,50498,75964,4374,4742,405,382,160000,42.37865,-71.145446
28211,50072,72080,4012,4897,321,407,160000,42.3786655275,-71.1454005674
18699,49137,78949,6463,5890,327,535,160000,42.378701,-71.14534
19555,47184,78938,7928,5540,259,596,160000,42.3787052752,-71.1453311143
24558,63680,64991,1771,2329,889,1782,160000,42.378736853,-71.1462314164
23125,64847,64180,2468,2746,903,1731,160000,42.378745,-71.14624
18011,71714,59029,5453,5086,324,383,160000,42.3787530291,-71.145222369
25020,56609,66258,5884,5280,65,884,160000,42.37877,-71.145184
26447,47470,70878,8472,5725,251,757,160000,42.3788050583,-71.1451047378
36764,55288,54363,7130,3421,1110,1924,160000,42.3788167795,-71.1463156247
33926,43207,68321,6882,5572,413,1679,160000,42.3788203352,-71.1450650258
35648,60899,50545,6872,3332,1288,1416,160000,42.3788380236,-71.1462942222
18831,44505,81943,5578,6826,713,1604,160000,42.3789310471,-71.1463484445
18831,44505,81943,5578,6826,713,1604,160000,42.3790240707,-71.1464026669
45662,55446,50098,2822,3950,554,1468,160000,42.376642627,-71.1444973765
16290,49321,81539,3290,7845,105,1610,160000,42.376649418,-71.1443605844
15254,52210,81355,3502,5246,93,2340,160000,42.376649,-71.144369
25439,35075,89632,6580,2306,247,721,160000,42.376656209,-71.1442237922
27128,35589,86207,7032,3156,319,569,160000,42.3766580421,-71.1441389407
44232,48027,56403,4016,5624,655,1043,160000,42.3766611835,-71.1445051051
25439,35075,89632,6580,2306,247,721,160000,42.376663,-71.144087
46967,50401,58685,308,2386,337,916,160000,42.3766710211,-71.1440029704
17024,63214,69570,6568,2649,375,600,160000,42.376673367,-71.1446412103
22539,54068,78715,294,2767,241,1376,160000,42.3766789298,-71.1438933436
22381,55153,78387,244,2757,219,859,160000,42.376684,-71.143867
33792,54600,61271,3964,3871,49,2453,160000,42.376684,-71.14476
30132,57675,61960,4127,4446,38,1622,160000,42.3766855504,-71.1447773155
40293,41028,73665,1074,2714,411,815,160000,42.3767026092,-71.1437211298
38509,39356,77072,873,2993,484,713,160000,42.3767044649,-71.1437606718
57846,54978,37398,3147,5101,123,1407,160000,42.3767186659,-71.1448888198
39231,60142,56295,372,2848,200,912,160000,42.3767399422,-71.1434195837
53135,44436,58054,513,2371,375,1116,160000,42.37673,-71.143628
52480,44019,58850,1227,2101,254,1069,160000,42.3767400728,-71.1435937533
61593,46519,46412,1660,3139,77,600,160000,42.3767533318,-71.1450176397
59196,44190,51464,1072,3094,184,800,160000,42.376765,-71.145061
36063,56176,63654,353,2810,371,573,160000,42.3767775364,-71.1434663767
70433,40925,42259,2168,3551,257,407,160000,42.3767879978,-71.1451464597
34520,58337,64138,370,2088,74,473,160000,42.376815,-71.143339
81514,39166,32985,1759,4053,224,299,160000,42.376818136,-71.1451777172
26859,60654,68462,453,3099,102,371,160000,42.3768192948,-71.1433343892
57869,52393,41646,2227,3942,75,1848,160000,42.376871272,-71.1452944346
66040,43753,43077,1143,3561,6,2420,160000,42.376882,-71.145318
19349,70460,66240,376,3164,147,264,160000,42.3768986474,-71.1432491947
45902,62974,40427,3296,5598,193,1610,160000,42.3769244079,-71.145411152
53347,57211,41544,1826,4731,209,1132,160000,42.3769590067,-71.1454070522
