redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
68414,39343,44745,557,6442,11,488,160000,42.362743319,-71.1047387527
83683,24212,45652,500,5513,20,420,160000,42.3628218552,-71.1046522024
62558,38004,53599,351,4850,25,613,160000,42.3629003914,-71.104565652
85624,23390,46940,218,3516,7,305,160000,42.3629789276,-71.1044791014
64143,33560,53263,625,6178,7,2224,160000,42.362,-71.105553
82596,22133,51388,199,2887,27,770,160000,42.3630574638,-71.1043925508
73057,24338,55916,426,5626,21,616,160000,42.3631068217,-71.1043381482
73180,24223,55868,399,5662,25,643,160000,42.363136,-71.104306
37033,82295,29306,564,8767,6,2029,160000,42.3631853662,-71.1042516113
25070,93776,31204,168,6600,5,3177,160000,42.3632639108,-71.1041650743
40213,87929,25031,128,4321,5,2373,160000,42.3633424554,-71.1040785372
36878,79753,31075,374,2288,21,9611,160000,42.3634155868,-71.1039979786
36275,79969,31176,315,2501,19,9745,160000,42.363421,-71.103992
46142,88505,16626,389,3448,6,4884,160000,42.3634940579,-71.1039113191
53394,81328,13739,399,5720,2,5418,160000,42.3635725289,-71.1038246596
42823,60147,44548,944,3255,17,8266,160000,42.3636119694,-71.103780375
42653,61210,43128,1066,3761,19,8163,160000,42.363651,-71.103738
42823,60147,44548,944,3255,17,8266,160000,42.3636909738,-71.1036946075
45537,88232,17639,422,3929,24,4217,160000,42.3637699781,-71.1036088398
58109,91170,5132,311,4565,7,706,160000,42.3638489825,-71.1035230721
51375,94512,7900,216,3887,17,2093,160000,42.3639279869,-71.1034373042
51570,87071,15212,377,3839,14,1917,160000,42.3640069913,-71.1033515363
59187,73627,21319,334,2924,11,2598,160000,42.3640859956,-71.1032657682
56657,72191,24007,725,2362,19,4039,160000,42.3641639968,-71.1031811131
56616,71469,23336,714,2565,15,5285,160000,42.364165,-71.10318
58557,73824,20426,295,3197,24,3677,160000,42.3642424259,-71.103094383
73462,68582,12649,80,749,5,4473,160000,42.3643208549,-71.1030076528
76471,60881,10751,198,4046,4,7649,160000,42.3643992839,-71.1029209224
70990,59122,19560,426,5521,10,4371,160000,42.3644777129,-71.102834192
85913,63352,1076,252,9058,1,348,160000,42.364556142,-71.1027474614
55452,68113,27455,473,6789,1,1717,160000,42.364634571,-71.1026607308
55301,30199,63017,1170,9148,74,1091,160000,42.364713,-71.102574
91672,24294,34627,2932,5407,303,765,160000,42.3948517315,-71.1127482591
91672,24294,34627,2932,5407,303,765,160000,42.3949423449,-71.1126869969
69895,58095,21292,3433,6021,41,1223,160000,42.3950329583,-71.1126257347
71310,34629,44264,4332,4654,77,734,160000,42.3951235718,-71.1125644724
53218,89102,6540,3322,7507,76,235,160000,42.3952141852,-71.1125032101
69128,34223,45785,4466,5517,36,845,160000,42.3953047986,-71.1124419476
70101,29603,43315,7194,7960,114,1713,160000,42.395395412,-71.1123806851
67257,35932,43297,5509,6504,105,1396,160000,42.3954860255,-71.1123194224
52991,35923,65027,1231,3805,262,761,160000,42.3955766389,-71.1122581597
41080,44769,69828,908,2551,294,570,160000,42.3956672523,-71.1121968969
42099,50535,60658,2885,2800,463,560,160000,42.3957578657,-71.1121356339
65782,38886,44608,4390,4629,347,1358,160000,42.3958484792,-71.112074371
53708,50600,46979,2907,4034,302,1470,160000,42.3959390926,-71.1120131079
69298,41498,42242,1016,5025,69,852,160000,42.396029706,-71.1119518447
78013,29136,44061,1944,4933,91,1822,160000,42.3961203194,-71.1118905814
64928,35968,43111,5468,8904,90,1531,160000,42.3962109329,-71.1118293181
37288,43904,66583,2294,7990,102,1839,160000,42.3963015463,-71.1117680546
43214,51644,54733,2764,5751,68,1826,160000,42.3963921597,-71.1117067911
37722,61614,52997,2255,4733,115,564,160000,42.3964827731,-71.1116455275
51690,35983,61669,2272,7435,47,904,160000,42.3965733866,-71.1115842638
52233,60045,29990,6758,9164,42,1768,160000,42.396664,-71.111523
89644,24553,32757,2735,9755,152,404,160000,42.3948517315,-71.1127482591
89644,24553,32757,2735,9755,152,404,160000,42.3949423449,-71.1126869969
48390,47212,51416,2945,8121,41,1875,160000,42.3950329583,-71.1126257347
32703,54671,61142,3251,4402,49,3782,160000,42.3951235718,-71.1125644724
48666,55211,44469,2210,5680,3,3761,160000,42.3952141852,-71.1125032101
53355,35027,60181,2603,6628,156,2050,160000,42.3953047986,-71.1124419476
54922,37788,55866,4559,4568,235,2062,160000,42.395395412,-71.1123806851
50820,48638,49897,3410,5900,78,1257,160000,42.3954860255,-71.1123194224
51265,53914,47931,1799,4325,258,508,160000,42.3955766389,-71.1122581597
39128,37545,77429,1996,2880,197,825,160000,42.3956672523,-71.1121968969
32156,48149,73198,1837,3228,464,968,160000,42.3957578657,-71.1121356339
55228,54154,42835,1992,4485,584,722,160000,42.3958484792,-71.112074371
54861,43780,44147,6664,7096,380,3072,160000,42.3959390926,-71.1120131079
45001,57213,45313,3068,6523,156,2726,160000,42.396029706,-71.1119518447
61676,35445,55045,1940,4978,81,835,160000,42.3961203194,-71.1118905814
71290,39862,31758,7054,9217,92,727,160000,42.3962109329,-71.1118293181
59233,28573,60666,2800,7257,157,1314,160000,42.3963015463,-71.1117680546
70504,17666,60547,4284,6233,93,673,160000,42.3963921597,-71.1117067911
55818,35010,57645,3408,7394,79,646,160000,42.3964827731,-71.1116455275
37636,61794,53642,2267,3381,233,1047,160000,42.3965733866,-71.1115842638
71737,29052,42083,9116,7522,10,480,160000,42.396664,-71.111523
59109,41458,34424,4270,20157,31,551,160000,42.390036,-71.126836
59109,41458,34424,4270,20157,31,551,160000,42.3901372306,-71.1268403006
59109,41458,34424,4270,20157,31,551,160000,42.3902384612,-71.1268446013
59109,41458,34424,4270,20157,31,551,160000,42.3903396918,-71.1268489019
40824,49797,59679,2238,6469,20,973,160000,42.3904409224,-71.1268532026
58879,34962,54060,6337,4972,182,608,160000,42.390036,-71.126836
58879,34962,54060,6337,4972,182,608,160000,42.3901372306,-71.1268403006
58879,34962,54060,6337,4972,182,608,160000,42.3902384612,-71.1268446013
58879,34962,54060,6337,4972,182,608,160000,42.3903396918,-71.1268489019
53169,47665,50317,1948,4961,489,1451,160000,42.3904409224,-71.1268532026
39616,46200,68063,1125,3285,201,1510,160000,42.3903407674,-71.1268217619
37807,54100,53141,1527,11840,16,1569,160000,42.390342,-71.126849
25514,49982,75457,1487,6068,33,1459,160000,42.3903469728,-71.1269586349
28088,78576,46006,1687,4955,68,620,160000,42.3903531783,-71.1270955079
21260,66488,66262,1021,3957,45,967,160000,42.3903593837,-71.1272323809
21245,69305,64815,259,3685,48,643,160000,42.3903655891,-71.1273692539
38737,58473,55049,1110,5217,11,1403,160000,42.3903717946,-71.127506127
63934,56600,23295,408,13632,24,2107,160000,42.3903748644,-71.1276043811
67756,53787,25220,275,11187,5,1770,160000,42.390378,-71.127643
63934,56600,23295,408,13632,24,2107,160000,42.3903859322,-71.1277406905
42007,31179,80253,503,4806,109,1143,160000,42.3903917243,-71.1278586591
38478,36858,79074,549,3882,168,991,160000,42.390397,-71.127877
55384,39463,53945,2471,7800,104,833,160000,42.3904256767,-71.1267717414
56583,38426,57280,452,6362,39,858,160000,42.3904284829,-71.1279864393
71824,27464,53133,269,6607,22,681,160000,42.3904652414,-71.1281142196
62250,33909,54272,492,8484,40,553,160000,42.3904895771,-71.1281271122
69444,27802,54475,54,7742,15,468,160000,42.390502,-71.128242
72190,26090,52033,305,8989,17,376,160000,42.3905042518,-71.1282627961
63342,42512,46627,2732,3807,140,840,160000,42.3905093534,-71.1266944826
66112,32374,50843,148,9952,79,492,160000,42.3905189265,-71.12839848
68849,26599,51005,627,11832,269,819,160000,42.3905336012,-71.1285341639
62653,24686,59084,285,12758,0,534,160000,42.3905482759,-71.1286698479
70466,19655,64339,821,3927,8,784,160000,42.3905629506,-71.1288055319
63286,33062,55137,428,7484,9,594,160000,42.3905776253,-71.1289412159
63196,33387,55187,278,7312,9,631,160000,42.3905795928,-71.1289596433
66435,35073,54657,218,3187,16,414,160000,42.3905923,-71.1290769
34729,55030,66729,485,2178,201,648,160000,42.3905930301,-71.1266172238
66383,35080,54612,179,3272,11,463,160000,42.3905942964,-71.1290953216
62030,44043,38489,7155,7331,155,797,160000,42.3906086096,-71.1292283828
60761,45362,36943,7521,8601,174,638,160000,42.390609,-71.129231
70784,58498,18072,3369,8474,159,644,160000,42.3906287072,-71.1293627871
37819,49355,58424,5847,6659,102,1794,160000,42.3906488048,-71.1294971913
43182,45382,63183,3493,2392,205,2163,160000,42.3906689024,-71.1296315956
53972,57989,39177,2849,5074,101,838,160000,42.3906767068,-71.1265399649
55092,57304,40333,2687,3480,64,1040,160000,42.390681,-71.126536
53805,63593,33119,4793,3252,107,1331,160000,42.3906849413,-71.1297373185
55409,83820,10190,6130,4006,112,333,160000,42.3906896282,-71.1297977388
53255,63588,33371,4412,4044,66,1264,160000,42.390689,-71.129766
56175,83941,10511,4807,3922,247,397,160000,42.390704,-71.129872
51585,67046,28303,4932,7429,128,577,160000,42.3907153026,-71.1299303909
66271,80525,4947,1912,6258,52,35,160000,42.3907409769,-71.1300630431
35613,45313,72649,944,4470,101,910,160000,42.3907603835,-71.1264627058
67354,66856,14759,1498,8822,47,664,160000,42.3907666513,-71.1301956953
34007,45032,74262,922,4573,71,1133,160000,42.3907676257,-71.1264649488
70701,60577,16663,3652,7825,218,364,160000,42.3907923256,-71.1303283476
60214,57505,30631,3071,7263,17,1299,160000,42.3908091494,-71.1304043509
60271,55837,31605,3108,7616,22,1541,160000,42.390818,-71.130461
60214,57505,30631,3071,7263,17,1299,160000,42.3908301121,-71.1305385131
53990,78005,16985,3219,7442,283,76,160000,42.3908510747,-71.1306726754
62698,54201,35155,2338,4807,100,701,160000,42.3908542513,-71.1263938975
39473,50331,62351,886,5400,1184,375,160000,42.3908720374,-71.1308068377
37632,52850,61799,2093,4589,319,718,160000,42.3908763912,-71.1308380257
52708,56937,38555,1909,9038,84,769,160000,42.390893,-71.130941
51792,57051,39312,1751,9056,83,955,160000,42.3908977654,-71.1309706015
52782,57144,38190,1798,9017,81,988,160000,42.390898,-71.130972
32889,73306,47143,2296,3673,124,569,160000,42.3909205132,-71.1311042297
74432,39531,38341,2169,4641,116,770,160000,42.390940877,-71.1263228462
35664,68655,43253,3818,7202,108,1300,160000,42.390943261,-71.131237858
10675,71002,73884,802,2506,7,1124,160000,42.3909660088,-71.1313714863
41217,42818,65441,4063,5454,38,969,160000,42.3909887566,-71.1315051147
54544,38502,55602,2582,7474,387,909,160000,42.3910115044,-71.1316387431
62135,54495,35373,1494,4905,25,1573,160000,42.3910275027,-71.1262517947
27251,65580,54466,7213,4374,330,786,160000,42.3910342522,-71.1317723715
36368,59466,53476,3816,5599,373,902,160000,42.3910415079,-71.1318052219
21369,57198,70315,4480,3800,1228,1610,160000,42.391057,-71.131906
29290,73895,51199,1045,3335,81,1155,160000,42.3910621496,-71.1319394757
34473,53104,65409,1895,3201,393,1525,160000,42.3910827914,-71.1320737297
27819,45796,77590,3266,3117,204,2208,160000,42.3911034331,-71.1322079837
61074,39657,49747,2625,5398,88,1411,160000,42.3911141283,-71.1261807431
32025,64012,54157,3877,3955,133,1841,160000,42.3911240748,-71.1323422377
15063,71508,58136,7259,4433,125,3476,160000,42.3911447165,-71.1324764917
27775,60396,57690,6312,4456,55,3316,160000,42.3911653583,-71.1326107458
73462,40833,41898,226,2990,8,583,160000,42.391186,-71.132745
64990,22134,66348,2352,3394,59,723,160000,42.391200754,-71.1261096915
53542,35236,61123,2480,5203,271,2145,160000,42.3912706,-71.1260524
52867,35857,61807,1955,5522,288,1704,160000,42.3912873796,-71.1260386397
86171,39894,24484,2004,6469,247,731,160000,42.3913570944,-71.1259810555
83320,34993,33352,2910,4529,105,791,160000,42.3914435888,-71.125909711
80758,29550,41486,2538,4892,135,641,160000,42.3915300831,-71.1258383663
74796,28703,48161,2316,4773,200,1051,160000,42.3916165775,-71.1257670216
73473,27746,49940,2362,5036,279,1164,160000,42.391636,-71.125751
78797,33140,36305,3274,7557,56,871,160000,42.3917030719,-71.1256956767
79449,32795,35494,3703,7189,108,1262,160000,42.3917292246,-71.1256974032
71114,37244,40128,4105,4911,338,2160,160000,42.3918224492,-71.1256438063
71114,37244,40128,4105,4911,338,2160,160000,42.3919156738,-71.1255902094
43946,19454,91150,1156,3258,44,992,160000,42.391963,-71.125563
43342,20127,91027,1304,3200,49,951,160000,42.3920088983,-71.1255366124
43946,19454,91150,1156,3258,44,992,160000,42.3920576654,-71.1255142522
74852,22873,57149,944,2644,144,1394,160000,42.3921523307,-71.1254655042
69801,30663,51728,523,5270,68,1947,160000,42.3922469961,-71.1254167562
63066,42320,46993,1091,3217,85,3228,160000,42.3923416614,-71.1253680082
61827,44925,47276,63,690,5,5214,160000,42.3924363268,-71.12531926
33087,68265,50192,482,6136,9,1829,160000,42.3925309921,-71.1252705118
76557,28335,46510,2176,5122,57,1243,160000,42.3926256575,-71.1252217635
57274,45589,44254,2117,10208,50,508,160000,42.3903407674,-71.1268217619
74956,36071,41395,2014,4843,145,576,160000,42.390342,-71.126849
79133,55113,19485,687,4844,43,695,160000,42.3903469728,-71.1269586349
56066,57225,38751,2012,4890,49,1007,160000,42.3903531783,-71.1270955079
33545,65543,52005,1877,6557,113,360,160000,42.3903593837,-71.1272323809
28416,61442,63928,2712,2639,159,704,160000,42.3903655891,-71.1273692539
34951,74925,41021,2976,4900,28,1199,160000,42.3903717946,-71.127506127
73105,36748,43605,1816,4083,40,603,160000,42.3903748644,-71.1276043811
73381,36396,44253,1997,3456,10,507,160000,42.390378,-71.127643
73105,36748,43605,1816,4083,40,603,160000,42.3903859322,-71.1277406905
53984,41764,57188,214,6419,3,428,160000,42.3903917243,-71.1278586591
60319,36924,57482,174,4697,5,399,160000,42.390397,-71.127877
36135,43863,73437,1342,4176,82,965,160000,42.3904256767,-71.1267717414
63076,33312,54753,327,7894,40,598,160000,42.3904284829,-71.1279864393
73567,25965,55238,494,3650,31,1055,160000,42.3904652414,-71.1281142196
74177,22071,54110,1492,7345,112,693,160000,42.3904895771,-71.1281271122
80839,16814,57389,903,2987,191,877,160000,42.390502,-71.128242
74134,19881,60682,1393,2823,132,955,160000,42.3905042518,-71.1282627961
46916,40063,66770,1848,3583,52,768,160000,42.3905093534,-71.1266944826
71951,25784,54614,785,5763,70,1033,160000,42.3905189265,-71.12839848
74050,41215,40220,270,3650,14,581,160000,42.3905336012,-71.1285341639
66868,54095,30829,153,7031,0,1024,160000,42.3905482759,-71.1286698479
74149,50381,28049,110,6543,0,768,160000,42.3905629506,-71.1288055319
63254,33159,51680,102,10996,1,808,160000,42.3905776253,-71.1289412159
63057,32757,51655,104,11570,1,856,160000,42.3905795928,-71.1289596433
86453,22438,41677,295,8765,15,357,160000,42.3905923,-71.1290769
25914,43156,82696,2873,4311,82,968,160000,42.3905930301,-71.1266172238
86323,22340,41673,294,9008,15,347,160000,42.3905942964,-71.1290953216
51242,39293,54404,4047,9595,56,1363,160000,42.3906086096,-71.1292283828
53696,37326,53668,5458,8639,4,1209,160000,42.390609,-71.129231
65030,58259,21583,4469,10225,135,299,160000,42.3906287072,-71.1293627871
61449,35655,51786,3223,6292,115,1480,160000,42.3906488048,-71.1294971913
56290,63476,32723,3711,2914,98,788,160000,42.3906689024,-71.1296315956
26201,72173,56225,960,3983,61,397,160000,42.3906767068,-71.1265399649
26968,70749,55877,1387,4558,73,388,160000,42.390681,-71.126536
65738,34215,52001,3312,3349,148,1237,160000,42.3906849413,-71.1297373185
46375,46403,57739,1838,5408,255,1982,160000,42.3906896282,-71.1297977388
64477,33839,52411,3850,4118,137,1168,160000,42.390689,-71.129766
46420,47127,57404,2106,4718,188,2037,160000,42.390704,-71.129872
49926,38159,62276,4092,4236,102,1209,160000,42.3907153026,-71.1299303909
71040,37916,38728,5529,6087,34,666,160000,42.3907409769,-71.1300630431
31370,75601,47095,1501,3701,68,664,160000,42.3907603835,-71.1264627058
61130,50893,33180,5386,7917,27,1467,160000,42.3907666513,-71.1301956953
29480,76456,48329,972,3824,103,836,160000,42.3907676257,-71.1264649488
45961,60894,40419,2615,8206,68,1837,160000,42.3907923256,-71.1303283476
37897,67155,43082,5246,5310,57,1253,160000,42.3908091494,-71.1304043509
38158,66254,42595,5927,5817,32,1217,160000,42.390818,-71.130461
37897,67155,43082,5246,5310,57,1253,160000,42.3908301121,-71.1305385131
86522,66306,2581,249,4163,126,53,160000,42.3908510747,-71.1306726754
25863,53581,75647,1159,2530,71,1149,160000,42.3908542513,-71.1263938975
67816,84924,4035,125,2443,583,74,160000,42.3908720374,-71.1308068377
64735,74417,14769,1126,3758,1023,172,160000,42.3908763912,-71.1308380257
73415,54405,20773,5202,5794,87,324,160000,42.390893,-71.130941
72517,54991,20944,5150,5813,66,519,160000,42.3908977654,-71.1309706015
73229,55090,21243,4214,5870,89,265,160000,42.390898,-71.130972
31199,40831,83924,1161,1483,200,1202,160000,42.3909205132,-71.1311042297
39054,56884,56848,1930,3092,96,2096,160000,42.390940877,-71.1263228462
23046,33877,99988,509,953,59,1568,160000,42.390943261,-71.131237858
31566,60477,55245,6240,4469,22,1981,160000,42.3909660088,-71.1313714863
26990,60204,65438,2694,2893,56,1725,160000,42.3909887566,-71.1315051147
34646,34660,81490,4004,3575,39,1586,160000,42.3910115044,-71.1316387431
38101,69436,46329,1969,2925,79,1161,160000,42.3910275027,-71.1262517947
23882,62662,68523,1090,2223,489,1131,160000,42.3910342522,-71.1317723715
22649,77372,54635,1641,2817,219,667,160000,42.3910415079,-71.1318052219
19430,66967,67609,1809,2443,676,1066,160000,42.391057,-71.131906
53659,52604,44162,3784,4787,165,839,160000,42.3910621496,-71.1319394757
61598,84853,10690,145,1645,992,77,160000,42.3910827914,-71.1320737297
51749,85533,18875,836,2624,107,276,160000,42.3911034331,-71.1322079837
42908,70439,38500,1276,6155,17,705,160000,42.3911141283,-71.1261807431
58228,32378,62621,1995,2892,40,1846,160000,42.3911240748,-71.1323422377
50659,27395,72566,2773,3556,2,3049,160000,42.3911447165,-71.1324764917
71996,25056,54911,1790,4989,9,1249,160000,42.3911653583,-71.1326107458
83108,21175,51433,872,3049,45,318,160000,42.391186,-71.132745
51393,37597,62064,1956,5119,45,1826,160000,42.391200754,-71.1261096915
