redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
35218,38166,75417,3263,5689,792,1455,160000,42.369160542,-71.1174665483
98074,6321,48169,408,6706,53,269,160000,42.369174091,-71.1255611085
91499,10040,55933,427,1927,14,160,160000,42.369407288,-71.1344211778
21444,48251,82438,2089,4194,425,1159,160000,42.369439,-71.1179998
20796,45712,85743,2092,4442,339,876,160000,42.369484181,-71.11808286
91120,11769,54822,352,1712,12,213,160000,42.369506844,-71.1343959889
21318,25512,97331,10533,3900,115,1291,160000,42.369544376,-71.1183855304
72420,30469,51454,1498,3361,39,759,160000,42.369623,-71.1261526
65741,41929,41860,1260,8137,119,954,160000,42.369645174,-71.1222309564
64706,31989,58735,320,3511,22,717,160000,42.369704901,-71.1224894574
9321,63425,81392,1063,3221,256,1322,160000,42.369719364,-71.1200172043
11061,65307,78150,778,3325,204,1175,160000,42.369723832,-71.1198802521
88276,23383,38227,873,8073,426,742,160000,42.369735518,-71.1307903128
64706,31989,58735,320,3511,22,717,160000,42.369738002,-71.1226190149
68095,14780,72355,461,1861,88,2360,160000,42.369844,-71.1263711
59300,43066,40423,5152,8981,215,2863,160000,42.370067203,-71.1233777931
59732,39058,42469,5059,9545,289,3848,160000,42.370093,-71.1234179
80449,10858,60659,2737,4181,84,1032,160000,42.370167921,-71.1265096762
29873,63449,45482,4852,15226,45,1073,160000,42.370386778,-71.1339229081
30019,62612,46573,4627,15316,16,837,160000,42.370393241,-71.1339186795
30201,63807,43208,5385,15943,80,1376,160000,42.370403,-71.133883
70301,39025,35708,3182,9945,155,1684,160000,42.370427893,-71.123808491
60682,42911,39951,4665,10873,194,724,160000,42.370587286,-71.1239776825
159931,0,0,0,69,0,0,160000,42.370683003,-71.1330497602
87612,13277,54131,700,2810,13,1457,160000,42.37069,-71.126652
159931,0,0,0,69,0,0,160000,42.370866,-71.1329997
159931,0,0,0,69,0,0,160000,42.371136,-71.1313663
58005,23739,49476,7005,20627,0,1148,160000,42.371185411,-71.1244637848
51151,30858,49345,2907,23897,242,1600,160000,42.371458322,-71.1246445703
75191,18726,59424,842,4279,0,1538,160000,42.371549298,-71.1334944795
41433,32434,78079,674,2699,256,4425,160000,42.371595506,-71.1319532539
75191,18726,59424,842,4279,0,1538,160000,42.371621,-71.1335913
67286,22553,63323,640,3534,11,2653,160000,42.371646429,-71.1337386703
80054,10622,63894,1164,2914,4,1348,160000,42.371738874,-71.1321588441
95071,7797,53470,1020,2182,25,435,160000,42.371852059,-71.1342224709
65374,26133,61230,2020,4212,306,725,160000,42.371901587,-71.1250246858
89031,16914,46440,1653,4624,16,1322,160000,42.371943,-71.1342223
81506,17515,48914,810,10430,80,745,160000,42.372145066,-71.1342239903
81238,23369,49444,1358,3952,143,496,160000,42.372194545,-71.1253065652
80657,19379,54755,1415,2566,42,1186,160000,42.372233248,-71.1270653859
78200,23918,52321,785,4036,60,680,160000,42.372245333,-71.1342046452
80876,6361,69985,430,1590,1,757,160000,42.372312,-71.1325061
80597,17309,56917,1510,2455,16,1196,160000,42.372315624,-71.1271451429
92840,5472,60082,152,858,32,564,160000,42.372343,-71.1319593
82372,14931,57412,1596,2537,63,1089,160000,42.372398,-71.1272249
64261,25758,59996,1617,4989,355,3024,160000,42.372620976,-71.1339429675
76795,4211,76810,378,1386,11,409,160000,42.372757257,-71.1311485568
88566,12475,56893,388,1414,25,239,160000,42.372830222,-71.1277999899
97855,11949,47969,393,1472,97,265,160000,42.372867,-71.1278788
97575,12100,48199,379,1395,134,218,160000,42.372884311,-71.1279158949
56802,40961,56558,2595,1854,329,901,160000,42.372993369,-71.1263398931
89702,8854,58737,659,1375,53,620,160000,42.373024202,-71.1282532239
89206,8917,59144,586,1601,11,535,160000,42.373072074,-71.1283818181
89702,8854,58737,659,1375,53,620,160000,42.37307,-71.1283755
96981,16299,42717,378,1429,88,2108,160000,42.373136538,-71.1303024029
96981,16299,42717,378,1429,88,2108,160000,42.373173576,-71.1301748058
74759,18984,61844,489,1874,80,1970,160000,42.373210545,-71.1299357753
70630,20090,64095,605,2391,70,2119,160000,42.373235,-71.1297602
82341,23492,47889,381,4466,40,1391,160000,42.373244565,-71.1293562585
60821,29448,57853,3282,7170,46,1380,160000,42.373406879,-71.1269816405
64091,17368,70486,1607,5299,213,936,160000,42.373594558,-71.1273050819
53476,33087,61472,1597,9628,14,726,160000,42.373782237,-71.1276285243
67940,24889,54071,3783,8044,117,1156,160000,42.374055526,-71.1282181197
64855,25220,54054,4569,10405,80,817,160000,42.374097252,-71.1283430394
64855,25220,54054,4569,10405,80,817,160000,42.374138978,-71.1284679593
94356,14648,31836,7905,10700,176,379,160000,42.374347113,-71.1293996376
22102,75352,36008,12068,9592,13,4865,160000,42.3953348581,-71.1194010968
31391,78645,24968,12235,8623,20,4118,160000,42.395344,-71.119399
31180,79706,25066,12115,8313,21,3599,160000,42.395388,-71.119371
22102,75352,36008,12068,9592,13,4865,160000,42.3954347161,-71.1193781935
31391,78645,24968,12235,8623,20,4118,160000,42.3954356626,-71.1193406692
31180,79706,25066,12115,8313,21,3599,160000,42.3954756426,-71.119302268
31180,79706,25066,12115,8313,21,3599,160000,42.3955632852,-71.1192335359
16179,60089,64894,8504,5011,14,5309,160000,42.395619796,-71.1191575976
28925,80718,25610,12126,8879,44,3698,160000,42.395629,-71.119182
31180,79706,25066,12115,8313,21,3599,160000,42.3956509278,-71.1191648038
78270,50959,14879,4912,9745,38,1197,160000,42.395665864,-71.1192797316
159931,0,0,0,69,0,0,160000,42.3957083528,-71.1190967802
70644,46137,27394,3101,10923,54,1747,160000,42.395711932,-71.1194018658
159931,0,0,0,69,0,0,160000,42.3957372,-71.1190658
106400,26902,12332,4295,8524,86,1461,160000,42.395758,-71.119524
159931,0,0,0,69,0,0,160000,42.3957877055,-71.1190115602
159931,0,0,0,69,0,0,160000,42.3958191608,-71.118985233
26526,40768,75398,7418,6890,47,2953,160000,42.395235,-71.119424
16202,60798,71081,2693,4586,19,4621,160000,42.3953348581,-71.1194010968
26220,52705,70564,2564,4903,51,2993,160000,42.395344,-71.119399
27280,50772,72921,3301,3618,75,2033,160000,42.395388,-71.119371
16202,60798,71081,2693,4586,19,4621,160000,42.3954347161,-71.1193781935
26220,52705,70564,2564,4903,51,2993,160000,42.3954356626,-71.1193406692
27280,50772,72921,3301,3618,75,2033,160000,42.3954756426,-71.119302268
27280,50772,72921,3301,3618,75,2033,160000,42.3955632852,-71.1192335359
35540,62698,48352,3636,6837,17,2920,160000,42.395619796,-71.1191575976
30941,47490,70642,4176,5119,61,1571,160000,42.395629,-71.119182
27280,50772,72921,3301,3618,75,2033,160000,42.3956509278,-71.1191648038
89924,39862,20414,1343,7812,49,596,160000,42.395665864,-71.1192797316
159931,0,0,0,69,0,0,160000,42.3957083528,-71.1190967802
86735,36596,25679,2353,8366,35,236,160000,42.395711932,-71.1194018658
159931,0,0,0,69,0,0,160000,42.3957372,-71.1190658
83983,50964,20872,164,3631,19,367,160000,42.395758,-71.119524
159931,0,0,0,69,0,0,160000,42.3957877055,-71.1190115602
159931,0,0,0,69,0,0,160000,42.3958191608,-71.118985233
81782,24312,48973,445,4136,17,335,160000,42.3720518482,-71.1079499432
42012,86569,25719,663,3982,30,1025,160000,42.3721415842,-71.1078863802
38581,75629,37305,2411,4619,311,1144,160000,42.3722313202,-71.107822817
12791,69770,74084,413,1505,205,1232,160000,42.3723210561,-71.1077592538
25884,60620,69838,436,1680,134,1408,160000,42.3724107921,-71.1076956905
26559,72576,53432,1468,3922,605,1438,160000,42.3725005281,-71.1076321271
40067,78583,33872,1712,4672,391,703,160000,42.372590264,-71.1075685636
23009,69042,63301,448,2808,401,991,160000,42.3726339386,-71.1075440871
22049,70554,63189,420,2388,364,1036,160000,42.37268,-71.107505
40382,51507,61995,1001,4161,475,479,160000,42.3727197509,-71.1074712699
51066,56572,45869,1567,4061,280,585,160000,42.3728055631,-71.1073984526
54281,56643,40897,2981,4848,136,214,160000,42.3728913754,-71.1073256351
45518,37852,72224,1090,1896,26,1394,160000,42.3729771877,-71.1072528176
45845,37745,72037,1138,1722,46,1467,160000,42.3729994603,-71.107231606
51099,37364,65952,992,2240,34,2319,160000,42.373063,-71.10718
50326,36952,66251,1006,2880,59,2526,160000,42.3730863069,-71.1071610707
54863,45097,53934,408,2805,39,2854,160000,42.3731731534,-71.1070905354
56847,24986,71682,1520,3638,50,1277,160000,42.3731908803,-71.107076123
56660,25020,71997,1490,3635,55,1143,160000,42.37326,-71.10702
38870,54007,57586,1456,4158,37,3886,160000,42.3732777336,-71.1070056027
33460,49030,67856,649,3525,49,5431,160000,42.3733645868,-71.1069350824
38889,45580,68034,1499,3033,49,2916,160000,42.3734514401,-71.1068645619
36779,72904,41295,1342,4919,46,2715,160000,42.3735382934,-71.1067940414
40230,76082,33467,2852,6096,221,1052,160000,42.3736251467,-71.1067235207
43667,48359,61211,925,4161,512,1165,160000,42.3737039839,-71.1066591131
49524,33519,70739,1374,3159,636,1049,160000,42.373712,-71.106653
30129,64443,60531,609,2226,374,1688,160000,42.3737922359,-71.1065918493
21906,60645,69490,1786,4597,505,1071,160000,42.3738804879,-71.1065245854
27058,54098,73129,951,3462,266,1036,160000,42.3739687399,-71.1064573214
40646,56382,57193,812,3885,320,762,160000,42.3740569919,-71.1063900573
57857,39195,54984,1592,5077,344,951,160000,42.3741452439,-71.1063227931
67468,25976,59340,2084,3670,45,1417,160000,42.374233496,-71.1062555289
44891,41689,65216,2683,3713,48,1760,160000,42.374321748,-71.1061882645
79174,49039,27260,1110,3159,37,221,160000,42.37441,-71.106121
74391,46105,33858,650,3908,40,1048,160000,42.3720518482,-71.1079499432
62962,57491,33365,490,4495,15,1182,160000,42.3721415842,-71.1078863802
75863,51219,23194,1263,6159,108,2194,160000,42.3722313202,-71.107822817
49452,42654,62838,879,2105,425,1647,160000,42.3723210561,-71.1077592538
70744,21440,63023,486,1064,256,2987,160000,42.3724107921,-71.1076956905
60694,58258,33031,1213,3779,160,2865,160000,42.3725005281,-71.1076321271
76050,52199,22321,548,7440,153,1289,160000,42.372590264,-71.1075685636
71363,36482,45454,693,4468,267,1273,160000,42.3726339386,-71.1075440871
70996,36350,45993,756,4204,241,1460,160000,42.37268,-71.107505
55842,39655,56739,2318,3652,710,1084,160000,42.3727197509,-71.1074712699
47188,59464,47008,585,4102,479,1174,160000,42.3728055631,-71.1073984526
35277,79090,38218,1900,4309,292,914,160000,42.3728913754,-71.1073256351
24938,67394,62150,829,3424,164,1101,160000,42.3729771877,-71.1072528176
24622,66820,62622,734,4009,136,1057,160000,42.3729994603,-71.107231606
23632,51304,76167,2680,4186,173,1858,160000,42.373063,-71.10718
22980,51258,75615,3215,5054,240,1638,160000,42.3730863069,-71.1071610707
41903,70784,37034,537,8289,124,1329,160000,42.3731731534,-71.1070905354
45029,52208,55785,546,4875,182,1375,160000,42.3731908803,-71.107076123
44959,52242,55907,520,4902,126,1344,160000,42.37326,-71.10702
52980,41829,55963,2084,4859,394,1891,160000,42.3732777336,-71.1070056027
25592,71230,57377,747,4170,44,840,160000,42.3733645868,-71.1069350824
30532,69930,53757,892,3924,53,912,160000,42.3734514401,-71.1068645619
24324,71950,56870,459,4874,64,1459,160000,42.3735382934,-71.1067940414
35809,87582,30092,2067,2696,764,990,160000,42.3736251467,-71.1067235207
35177,40281,76913,1289,4466,299,1575,160000,42.3737039839,-71.1066591131
37419,36294,78218,2711,4056,134,1168,160000,42.373712,-71.106653
16322,88633,50497,563,2038,181,1766,160000,42.3737922359,-71.1065918493
33052,86514,34480,1410,2323,361,1860,160000,42.3738804879,-71.1065245854
19007,71152,63461,1088,3957,226,1109,160000,42.3739687399,-71.1064573214
16097,87347,51196,951,3010,298,1101,160000,42.3740569919,-71.1063900573
47133,44458,63021,702,2601,239,1846,160000,42.3741452439,-71.1063227931
44061,76857,28563,3593,5430,164,1332,160000,42.374233496,-71.1062555289
40802,55910,52545,1161,7686,125,1771,160000,42.374321748,-71.1061882645
82026,23134,47230,355,6658,60,537,160000,42.37441,-71.106121
71046,41768,41663,706,3614,368,835,160000,42.3728748654,-71.1062142972
71046,41768,41663,706,3614,368,835,160000,42.3729298846,-71.1063293973
31610,75139,47829,793,3113,81,1435,160000,42.3729849039,-71.1064444975
53546,58653,37611,2631,6698,42,819,160000,42.3730399231,-71.1065595978
33085,72809,46896,767,4872,205,1366,160000,42.3730949423,-71.1066746982
84616,33731,33389,1400,5749,318,797,160000,42.3731499615,-71.1067897987
69855,36223,49901,552,1990,285,1194,160000,42.3732049808,-71.1069048993
61193,44288,46828,787,5531,156,1217,160000,42.37326,-71.10702
50325,53496,43947,3676,6904,311,1341,160000,42.3728748654,-71.1062142972
50325,53496,43947,3676,6904,311,1341,160000,42.3729298846,-71.1063293973
60047,44039,47480,1240,6346,153,695,160000,42.3729849039,-71.1064444975
40242,36563,76010,1951,4171,94,969,160000,42.3730399231,-71.1065595978
53729,39145,56492,3128,5352,61,2093,160000,42.3730949423,-71.1066746982
60675,52998,34102,3771,4787,13,3654,160000,42.3731499615,-71.1067897987
60098,43289,48674,1100,3406,64,3369,160000,42.3732049808,-71.1069048993
48435,28287,76955,449,4736,27,1111,160000,42.37326,-71.10702
62175,25472,65698,1118,4206,159,1172,160000,42.3672177354,-71.0988151686
30335,60812,62777,793,2684,466,2133,160000,42.3673090516,-71.0987558766
34329,54934,60447,1753,5297,189,3051,160000,42.3674003677,-71.0986965845
38137,32792,82918,1709,3076,168,1200,160000,42.3674916839,-71.0986372923
44894,26119,85862,357,1530,9,1229,160000,42.3675268528,-71.0986143155
44906,26174,85852,361,1435,19,1253,160000,42.367583,-71.098578
60480,25797,70465,212,989,62,1995,160000,42.3676182352,-71.0985552104
67622,22551,65647,395,1631,52,2102,160000,42.3677096176,-71.0984961053
54155,49131,50219,422,1492,110,4471,160000,42.3677981588,-71.0984387877
53383,48881,50697,443,1515,153,4928,160000,42.367801,-71.098437
38793,46854,67735,414,3663,181,2360,160000,42.3678337399,-71.0984164569
38260,47289,67787,429,3611,174,2450,160000,42.36789,-71.098381
25000,91574,36407,555,4434,26,2004,160000,42.367925555,-71.0983585928
55270,84743,13651,755,2468,25,3088,160000,42.36801737,-71.0983007286
57175,68886,30234,115,1355,8,2227,160000,42.368109185,-71.0982428643
50769,50276,51050,1016,5267,76,1546,160000,42.3681722544,-71.0982010919
51638,50993,50175,673,5166,30,1325,160000,42.368201,-71.098185
42352,63986,43203,243,9345,22,849,160000,42.3682658476,-71.0981487057
54874,25796,70232,775,1403,78,6842,160000,42.3683594408,-71.0980963194
61477,21377,72432,844,2663,30,1177,160000,42.368453034,-71.098043933
62391,30146,63499,411,1627,100,1826,160000,42.3685466272,-71.0979915466
53223,24650,73716,2185,4182,103,1941,160000,42.3686402204,-71.0979391601
61724,29484,53401,4380,8994,61,1956,160000,42.3687338136,-71.0978867734
55870,35056,60601,892,6204,209,1168,160000,42.3688274068,-71.0978343868
55383,34456,59751,973,7518,181,1738,160000,42.3688613866,-71.097816506
60987,42696,48281,989,4697,145,2205,160000,42.368921,-71.097782
61626,42461,48020,1108,4625,78,2082,160000,42.3689545093,-71.0977626049
47677,18732,89763,288,1495,45,2000,160000,42.369047632,-71.0977087038
48714,24454,83237,104,1000,40,2451,160000,42.3691407546,-71.0976548026
59666,33097,62104,412,2350,10,2361,160000,42.3692338773,-71.0976009014
54716,34472,64116,1112,3713,22,1849,160000,42.3693157948,-71.0975536303
55217,34343,64218,1105,3181,10,1926,160000,42.369327,-71.097547
58782,29576,66597,360,2871,72,1742,160000,42.3694085961,-71.0974987228
64399,19075,72399,285,1007,161,2674,160000,42.3695013974,-71.0974438153
54726,26913,74509,555,1612,128,1557,160000,42.3695941987,-71.0973889077
11061,76823,66210,1210,2382,54,2260,160000,42.3696101544,-71.0973797417
10782,76962,66091,1401,2445,51,2268,160000,42.369687,-71.097334
27029,35060,93400,576,2414,110,1411,160000,42.3697028658,-71.0973245564
50134,13557,88821,2375,3947,150,1016,160000,42.3697955772,-71.097269371
72275,18606,58775,2383,6276,90,1595,160000,42.3698882886,-71.0972141855
71654,18644,59125,2822,5960,82,1713,160000,42.3699156787,-71.0971965542
52908,21083,76196,3085,4687,90,1951,160000,42.369981,-71.097159
53313,21199,77043,2412,3866,92,2075,160000,42.3700088989,-71.097142962
58169,28305,66590,1710,3124,262,1840,160000,42.3701021191,-71.0970893698
66087,34384,52531,919,5082,127,870,160000,42.3701953393,-71.0970357775
57256,30127,63807,1755,6215,106,734,160000,42.3702885596,-71.096982185
42835,55236,50993,2073,7448,53,1362,160000,42.3703817798,-71.0969285926
66242,31606,50283,857,10490,78,444,160000,42.370475,-71.096875
34357,70482,42894,387,9737,8,2135,160000,42.3705674576,-71.0968190394
52301,88656,14253,929,3068,71,722,160000,42.3706599152,-71.0967630787
43913,83394,22861,1729,7062,43,998,160000,42.3707523729,-71.0967071179
53407,58346,35918,1109,10196,79,945,160000,42.3708448305,-71.0966511571
69252,32155,48366,2383,6603,115,1126,160000,42.3709372881,-71.0965951961
75348,44045,33815,421,4183,8,2180,160000,42.3710297457,-71.0965392351
81312,37608,33927,555,5464,24,1110,160000,42.3711222033,-71.096483274
64280,38839,44907,1191,8790,52,1941,160000,42.371159,-71.096461
65729,37174,45295,1532,8592,47,1631,160000,42.371214661,-71.0964273128
53161,55544,38269,1844,9534,28,1620,160000,42.3712519059,-71.0964064158
50312,61971,40095,1541,5042,29,1010,160000,42.3713448117,-71.0963518316
54822,52331,41968,2299,6350,35,2195,160000,42.3714377176,-71.0962972473
48529,38503,58605,1216,10075,26,3046,160000,42.3715306235,-71.0962426629
41669,59087,43175,2297,10321,36,3415,160000,42.3716235293,-71.0961880784
45061,75594,25310,482,11666,61,1826,160000,42.371656,-71.096169
43955,74787,25905,503,13343,33,1474,160000,42.3717164352,-71.0961334939
49300,71806,18994,2561,15100,30,2209,160000,42.3717478713,-71.0961112961
53332,73719,19255,2371,9954,20,1349,160000,42.3718397425,-71.0960535922
68042,49358,29547,1324,8899,71,2759,160000,42.3719316138,-71.0959958882
58909,67401,17567,2266,11503,19,2335,160000,42.372023485,-71.0959381841
79786,39937,23619,1771,12816,131,1940,160000,42.3721153563,-71.0958804799
79866,39977,23958,2107,12058,121,1913,160000,42.37214,-71.095865
71662,48132,22037,1823,13068,97,3181,160000,42.3722072275,-71.0958227756
69623,48634,22254,1864,14712,164,2749,160000,42.3722327479,-71.0958099249
91382,30940,24235,1428,11136,75,804,160000,42.3723254957,-71.0957548497
95667,37392,16265,914,8736,16,1010,160000,42.3724182436,-71.0956997745
87654,48336,14537,963,7190,35,1285,160000,42.3725109915,-71.0956446991
87212,40693,21026,1895,8198,26,950,160000,42.372593,-71.095596
83484,36248,26986,2527,9286,32,1437,160000,42.3726037393,-71.0955896237
58029,42645,47239,2724,7446,12,1905,160000,42.3726843181,-71.0955367085
80325,46256,17001,3147,11960,13,1298,160000,42.3727756363,-71.0954774169
105430,30912,11569,1281,9693,66,1049,160000,42.3728669544,-71.0954181252
73899,36246,37772,2457,8690,7,929,160000,42.3729582725,-71.0953588334
72086,21892,57949,632,6865,61,515,160000,42.373015,-71.095322
67517,26108,56825,578,8263,9,700,160000,42.3730495906,-71.0952995416
64847,28100,56573,503,9528,22,427,160000,42.373111106,-71.0952787408
89307,23534,43797,49,3200,5,108,160000,42.373207212,-71.0952354816
86989,16319,47834,914,7015,28,901,160000,42.373303318,-71.0951922223
89801,18867,44055,638,5790,23,826,160000,42.3733994241,-71.0951489629
90133,19345,43880,740,5109,34,759,160000,42.373426,-71.095137
90828,27392,33237,363,7887,2,291,160000,42.3734955301,-71.0951057035
90732,27138,33338,274,8070,5,443,160000,42.3735223717,-71.0950948376
74214,37066,42804,371,4705,21,819,160000,42.3736187435,-71.0950526751
90761,26598,36975,774,4250,4,638,160000,42.3737151152,-71.0950105126
