redcount,greencount,bluecount,samecount,redgreen,redblue,greenblue,total,lat,lng
34629,44025,73701,1657,5064,121,803,160000,42.3792274042,-71.1514360138
26304,41684,83179,1244,5051,147,2391,160000,42.3792858084,-71.1515480277
39475,61657,50854,905,5350,115,1644,160000,42.379303,-71.151581
51910,57736,41644,922,5897,36,1855,160000,42.3793442127,-71.1516600417
34540,63461,53651,1381,4461,62,2444,160000,42.379362,-71.151631
47338,35779,69154,2104,4220,161,1244,160000,42.3793888464,-71.1516537512
33982,28733,89781,1407,3308,95,2694,160000,42.3794560154,-71.1516819914
29426,40332,83068,1124,3870,40,2140,160000,42.37948,-71.151695
47833,42498,59310,827,6405,35,3092,160000,42.3795500309,-71.1517329829
38032,52439,59422,824,6315,30,2938,160000,42.379575,-71.151702
38033,49813,61780,777,7339,18,2240,160000,42.3795811307,-71.1517024517
46718,68239,35640,716,5884,23,2780,160000,42.37965,-71.151701
54548,57601,36067,711,7884,25,3164,160000,42.3796762755,-71.1517006497
74948,52464,23953,643,7028,17,947,160000,42.3797503365,-71.1516823243
82429,23892,50322,459,2477,58,363,160000,42.3798506729,-71.1516636485
82429,23892,50322,459,2477,58,363,160000,42.3799510094,-71.1516449728
29415,62795,60067,1833,4334,251,1305,160000,42.377088,-71.151025
44646,62708,40479,2535,8077,80,1475,160000,42.3771092489,-71.1508909497
44646,62708,40479,2535,8077,80,1475,160000,42.3771304978,-71.1507568993
44646,62708,40479,2535,8077,80,1475,160000,42.3771517468,-71.1506228489
44646,62708,40479,2535,8077,80,1475,160000,42.3771729957,-71.1504887985
60718,33066,55706,2370,7517,167,456,160000,42.377088,-71.151025
52689,29206,70230,1490,4961,107,1317,160000,42.3771092489,-71.1508909497
52689,29206,70230,1490,4961,107,1317,160000,42.3771304978,-71.1507568993
52689,29206,70230,1490,4961,107,1317,160000,42.3771517468,-71.1506228489
52689,29206,70230,1490,4961,107,1317,160000,42.3771729957,-71.1504887985
50180,13544,93948,173,1093,450,612,160000,42.371163628,-71.1182184548
55879,22880,75294,169,5051,144,583,160000,42.371206,-71.11819
34598,23572,97904,465,2370,6,1085,160000,42.3712487996,-71.1183142468
61405,18969,72581,2132,3941,220,752,160000,42.3712543566,-71.1181575292
49250,34516,72816,399,2420,85,514,160000,42.3712915992,-71.1184384937
52779,56821,44152,672,3662,16,1898,160000,42.3713343989,-71.1185627407
58164,21269,76135,879,2824,86,643,160000,42.3713450853,-71.1180966035
58634,61514,30751,2421,3238,15,3427,160000,42.3713771985,-71.1186869878
70009,31047,51456,1032,1973,65,4418,160000,42.3714199981,-71.1188112349
38191,31168,86082,820,2921,240,578,160000,42.371435814,-71.1180356778
38559,41392,72086,3557,3788,36,582,160000,42.3714627977,-71.1189354822
55686,31786,66941,1710,3164,206,507,160000,42.3715265427,-71.1179747519
51722,39518,61662,1461,4303,151,1183,160000,42.3716172713,-71.117913826
57254,17134,82274,230,2271,56,781,160000,42.371708,-71.1178529
42617,41361,69005,489,4842,167,1519,160000,42.371163628,-71.1182184548
57144,8288,92080,82,362,792,1252,160000,42.371206,-71.11819
90260,2767,64792,444,281,920,536,160000,42.3712487996,-71.1183142468
30221,48331,74643,554,4568,204,1479,160000,42.3712543566,-71.1181575292
92259,1328,64975,140,56,846,396,160000,42.3712915992,-71.1184384937
88895,15242,52043,278,1193,326,2023,160000,42.3713343989,-71.1185627407
70460,27733,53943,1212,5443,418,791,160000,42.3713450853,-71.1180966035
88077,23442,44349,470,1221,424,2017,160000,42.3713771985,-71.1186869878
64373,35479,56445,313,1050,217,2123,160000,42.3714199981,-71.1188112349
59844,59904,33834,758,2822,2285,553,160000,42.371435814,-71.1180356778
44110,45392,64320,2118,1425,1056,1579,160000,42.3714627977,-71.1189354822
74355,34406,45451,973,3233,907,675,160000,42.3715265427,-71.1179747519
64806,26135,62903,1171,3349,694,942,160000,42.3716172713,-71.117913826
66836,20552,63836,1016,5684,141,1935,160000,42.371708,-71.1178529
26882,56953,71107,391,3318,679,670,160000,42.3708830669,-71.1191986994
23688,53228,80729,284,713,325,1033,160000,42.3709755558,-71.119142833
40942,37703,75203,1417,2175,624,1936,160000,42.3710680446,-71.1190869666
56294,23419,72854,2108,2811,1067,1447,160000,42.3711605335,-71.1190311001
54816,42348,55829,702,2463,615,3227,160000,42.3712530223,-71.1189752335
57038,12984,86122,663,1333,414,1446,160000,42.3713455112,-71.1189193668
56933,13072,85846,830,1285,447,1587,160000,42.3713822997,-71.1188985303
47063,14903,94724,384,1395,478,1053,160000,42.371438,-71.1188635
46783,15320,94299,426,1546,503,1123,160000,42.3714741498,-71.1188407652
23995,29150,103790,320,1191,781,773,160000,42.3715014485,-71.1188192468
15648,38971,100967,1210,1473,798,933,160000,42.371566,-71.118783
16595,37701,101433,1033,1597,655,986,160000,42.3715949988,-71.1187667176
27653,48414,77500,2045,2504,574,1310,160000,42.3716885491,-71.1187141883
25886,67571,57109,2203,3151,286,3794,160000,42.3717820994,-71.118661659
31905,76209,43023,2084,4012,78,2689,160000,42.3718756497,-71.1186091295
82789,15822,51150,1696,6645,98,1800,160000,42.3719692,-71.1185566
76413,30780,46558,707,3996,303,1243,160000,42.3720632261,-71.1185056505
40604,49265,58871,4422,3468,574,2796,160000,42.3721572521,-71.1184547009
39496,50255,59692,4432,3345,538,2242,160000,42.372177,-71.118444
39221,56994,53222,2238,3727,316,4282,160000,42.3722512782,-71.1184037512
38632,55463,54054,2145,4161,328,5217,160000,42.3722697388,-71.1183888969
59963,27598,65055,838,3649,314,2583,160000,42.3723624776,-71.1183337937
71452,26071,56857,524,3923,124,1049,160000,42.3724552164,-71.1182786904
83287,12098,61337,303,1578,307,1090,160000,42.3725479552,-71.1182235871
71602,18927,63840,878,2379,178,2196,160000,42.372640694,-71.1181684837
55994,36726,60203,1159,2485,619,2814,160000,42.3726718,-71.11815
63977,17586,72437,552,1863,447,3138,160000,42.3727334328,-71.1181133802
63523,17441,72794,566,1698,488,3490,160000,42.3727660488,-71.1180998097
64074,16155,73242,436,1941,595,3557,160000,42.3727963,-71.1180837
65930,17659,71032,720,1160,337,3162,160000,42.3728441,-71.118056
66894,16478,71002,768,962,425,3471,160000,42.3728602976,-71.1180496193
81310,10721,64561,832,1353,299,924,160000,42.3728894066,-71.1180297449
81697,10255,64757,650,1508,266,867,160000,42.3729376443,-71.11800345
70790,9766,76496,529,1421,90,908,160000,42.3730311885,-71.1179508999
72561,41508,25092,9643,9111,94,1991,160000,42.3731247328,-71.1178983497
26341,98670,31664,211,1542,981,591,160000,42.3708830669,-71.1191986994
61501,56625,38083,1009,1456,850,476,160000,42.3709755558,-71.119142833
75912,34290,46599,353,609,1600,637,160000,42.3710680446,-71.1190869666
97275,45616,12989,423,1527,742,1428,160000,42.3711605335,-71.1190311001
117904,30625,5462,1077,4434,135,363,160000,42.3712530223,-71.1189752335
87051,35630,33432,665,1722,386,1114,160000,42.3713455112,-71.1189193668
87674,35777,32463,575,1852,446,1213,160000,42.3713822997,-71.1188985303
70447,43785,37683,1901,4699,610,875,160000,42.371438,-71.1188635
70634,45014,37093,2142,3518,699,900,160000,42.3714741498,-71.1188407652
90585,47395,13541,1118,6038,134,1189,160000,42.3715014485,-71.1188192468
97328,38645,16951,986,3909,96,2085,160000,42.371566,-71.118783
95794,40080,17084,1137,3876,283,1746,160000,42.3715949988,-71.1187667176
106590,31643,16189,930,3405,118,1125,160000,42.3716885491,-71.1187141883
99448,45951,10586,459,1770,46,1740,160000,42.3717820994,-71.118661659
99015,48221,7414,455,3594,14,1287,160000,42.3718756497,-71.1186091295
55289,67167,23716,267,12962,41,558,160000,42.3719692,-71.1185566
66640,57921,23576,1392,8711,203,1557,160000,42.3720632261,-71.1185056505
63969,64712,19789,2000,7335,79,2116,160000,42.3721572521,-71.1184547009
64168,64237,19410,1959,7967,40,2219,160000,42.372177,-71.118444
72197,48746,27048,1680,7726,177,2426,160000,42.3722512782,-71.1184037512
72203,48678,25944,2629,7771,209,2566,160000,42.3722697388,-71.1183888969
59229,40378,49919,1321,3746,222,5185,160000,42.3723624776,-71.1183337937
67974,32507,48735,1168,6968,386,2262,160000,42.3724552164,-71.1182786904
62171,48133,42647,787,3953,531,1778,160000,42.3725479552,-71.1182235871
88077,39917,24378,1262,4130,296,1940,160000,42.372640694,-71.1181684837
50715,59980,36856,1208,6083,143,5015,160000,42.3726718,-71.11815
63186,48056,36016,2329,5751,277,4385,160000,42.3727334328,-71.1181133802
59922,48852,37853,2824,6347,250,3952,160000,42.3727660488,-71.1180998097
62903,46892,36642,2461,6680,257,4165,160000,42.3727963,-71.1180837
60784,67476,19563,1446,6575,45,4111,160000,42.3728441,-71.118056
59023,68211,20203,2347,6619,37,3560,160000,42.3728602976,-71.1180496193
79688,56333,14613,1460,6297,104,1505,160000,42.3728894066,-71.1180297449
79208,56321,14132,1496,7313,103,1427,160000,42.3729376443,-71.11800345
69044,39968,43328,746,5122,216,1576,160000,42.3730311885,-71.1179508999
53872,48239,45898,722,10613,30,626,160000,42.3731247328,-71.1178983497
63524,43903,30200,12902,7743,27,1701,160000,42.3749638,-71.1480182
37688,51487,59351,320,9251,9,1894,160000,42.3750646414,-71.1480309515
56378,42008,54016,743,5620,18,1217,160000,42.3751654828,-71.148043703
58127,37230,52463,864,9988,13,1315,160000,42.3752663241,-71.1480564546
57793,37608,52702,1005,9539,23,1330,160000,42.3752738,-71.1480574
51041,41110,60317,458,6015,54,1005,160000,42.3753671655,-71.1480692062
51465,40345,59901,605,6538,65,1081,160000,42.375374529,-71.1480716867
79166,39858,30929,1016,7909,47,1075,160000,42.375475258,-71.1480859735
51501,19885,83405,706,3226,33,1244,160000,42.375553,-71.148097
51271,19618,83925,850,3150,62,1124,160000,42.375575987,-71.1481002603
73461,38149,31526,472,15479,18,895,160000,42.3756538031,-71.148110294
90110,38432,21683,672,7449,500,1154,160000,42.3757546063,-71.148123588
108066,23707,24114,371,3185,51,506,160000,42.3758554094,-71.1481368821
96030,28966,28775,690,4723,288,528,160000,42.3759562126,-71.1481501761
73881,37684,35714,901,11006,127,687,160000,42.3760570157,-71.1481634702
67077,36167,42691,1207,11582,36,1240,160000,42.3761578189,-71.1481767643
78794,27891,43573,942,8224,35,541,160000,42.376258622,-71.1481900584
81063,25915,45186,875,6258,24,679,160000,42.376334,-71.1482
70482,49195,32921,1132,4990,44,1236,160000,42.3763594252,-71.1482033526
71051,49884,32020,953,4893,33,1166,160000,42.3764349834,-71.1482104917
60859,31833,64965,537,828,160,818,160000,42.3765359668,-71.1482209834
35325,34443,88374,216,715,54,873,160000,42.3766369503,-71.1482314752
32030,64513,55560,426,2910,166,4395,160000,42.3767379337,-71.1482419669
11275,42233,101321,550,3220,27,1374,160000,42.3768389171,-71.1482524587
11275,42233,101321,550,3220,27,1374,160000,42.3769399005,-71.1482629505
43615,22863,82986,4630,3654,77,2175,160000,42.3749638,-71.1480182
38322,58408,56789,461,5458,19,543,160000,42.3750646414,-71.1480309515
55482,36403,54351,185,13214,31,334,160000,42.3751654828,-71.148043703
76188,17051,55876,150,10407,25,303,160000,42.3752663241,-71.1480564546
74202,16877,55731,131,12712,16,331,160000,42.3752738,-71.1480574
75942,15262,58485,220,9763,19,309,160000,42.3753671655,-71.1480692062
75695,15619,58242,199,9884,23,338,160000,42.375374529,-71.1480716867
79005,11181,63825,84,5691,19,195,160000,42.375475258,-71.1480859735
79908,11350,62626,64,5701,16,335,160000,42.375553,-71.148097
79863,11320,62829,103,5599,7,279,160000,42.375575987,-71.1481002603
58597,31552,64460,621,4264,35,471,160000,42.3756538031,-71.148110294
61374,29311,63085,739,5110,7,374,160000,42.3757546063,-71.148123588
67264,27226,60646,230,4300,10,324,160000,42.3758554094,-71.1481368821
69691,26426,56669,469,6572,4,169,160000,42.3759562126,-71.1481501761
59209,34586,60570,201,5041,3,390,160000,42.3760570157,-71.1481634702
55464,31847,61214,478,10844,3,150,160000,42.3761578189,-71.1481767643
59143,33923,52236,1890,12327,23,458,160000,42.376258622,-71.1481900584
59516,35226,51741,1620,11406,26,465,160000,42.376334,-71.1482
50753,41825,54958,1239,10607,13,605,160000,42.3763594252,-71.1482033526
49387,42751,54801,1263,11264,8,526,160000,42.3764349834,-71.1482104917
45840,49030,55523,1746,6754,24,1083,160000,42.3765359668,-71.1482209834
42806,58009,50793,1230,6084,65,1013,160000,42.3766369503,-71.1482314752
46614,75203,24566,617,10871,85,2044,160000,42.3767379337,-71.1482419669
6062,81432,68337,291,1515,27,2336,160000,42.3768389171,-71.1482524587
6062,81432,68337,291,1515,27,2336,160000,42.3769399005,-71.1482629505
24388,58731,68522,710,4585,12,3052,160000,42.3742732,-71.0895646
2337,73012,75312,79,419,8,8833,160000,42.374373435,-71.0895449526
3403,77252,71542,126,769,40,6868,160000,42.3744736699,-71.0895253053
79512,45866,28174,57,964,0,5427,160000,42.3745739049,-71.0895056579
97583,38377,17634,152,1188,0,5066,160000,42.3746741399,-71.0894860104
89880,13156,53224,189,659,3,2889,160000,42.3747743748,-71.0894663629
74753,6413,76636,292,472,59,1375,160000,42.3748746098,-71.0894467154
62985,35961,51377,593,8057,33,994,160000,42.3749748448,-71.0894270679
37536,51756,55443,7485,5093,45,2642,160000,42.3742732,-71.0895646
100092,41067,17042,2,339,33,1425,160000,42.374373435,-71.0895449526
41400,20864,94543,223,1901,34,1035,160000,42.3744736699,-71.0895253053
48910,28433,69955,5259,4747,114,2582,160000,42.3745739049,-71.0895056579
39756,22706,85764,1177,5377,7,5213,160000,42.3746741399,-71.0894860104
36572,25875,87813,1731,5214,6,2789,160000,42.3747743748,-71.0894663629
70391,25347,55539,730,7146,7,840,160000,42.3748746098,-71.0894467154
73189,28820,44618,3894,8532,25,922,160000,42.3749748448,-71.0894270679
70735,22716,60091,491,4736,321,910,160000,42.374645,-71.107881
21857,46705,78443,7784,4200,42,969,160000,42.374744845,-71.1078579999
22966,60559,64712,7075,3824,110,754,160000,42.3748446899,-71.1078349998
17810,72652,63616,1744,3431,41,706,160000,42.3749445349,-71.1078119996
19119,70651,64922,2217,2426,239,426,160000,42.3750443798,-71.1077889994
24363,85532,41429,1809,4017,53,2797,160000,42.3751442248,-71.1077659992
29971,79890,42499,2398,4315,20,907,160000,42.3752440698,-71.107742999
28527,78804,46467,1336,3542,57,1267,160000,42.3753439147,-71.1077199986
27820,74799,48893,1959,4698,60,1771,160000,42.3754437597,-71.1076969983
31310,74529,45440,2192,4179,64,2286,160000,42.3755436046,-71.1076739979
29922,60730,59051,2110,3622,45,4520,160000,42.3756434496,-71.1076509975
41846,39482,64935,3763,4164,39,5771,160000,42.3757432946,-71.1076279971
34740,38472,70683,10585,3067,81,2372,160000,42.3758431395,-71.1076049966
24112,34794,93541,2463,2854,447,1789,160000,42.3759429845,-71.1075819961
25764,33355,93580,2120,2741,539,1901,160000,42.375969,-71.107576
23788,41847,88546,1333,2393,107,1986,160000,42.3760428294,-71.1075589955
23623,43226,87120,2254,2017,163,1597,160000,42.3760685505,-71.1075507686
19594,44608,90233,2780,2095,114,576,160000,42.376168101,-71.1075255372
27037,53441,72668,4068,2324,96,366,160000,42.3762676514,-71.1075003058
20774,65338,65476,5094,2785,114,419,160000,42.3763672019,-71.1074750743
22631,76043,57953,1550,1369,70,384,160000,42.3764667524,-71.1074498427
16532,56711,75482,5298,3422,156,2399,160000,42.3765663029,-71.1074246112
26372,56284,63133,4297,6315,127,3472,160000,42.3766658533,-71.1073993795
26372,56284,63133,4297,6315,127,3472,160000,42.3767654038,-71.1073741479
11784,43849,101047,625,825,66,1804,160000,42.3768649543,-71.1073489162
71515,27413,55954,415,3922,11,770,160000,42.374645,-71.107881
37281,62255,52596,3079,4134,79,576,160000,42.374744845,-71.1078579999
46193,67397,39474,1089,3704,43,2100,160000,42.3748446899,-71.1078349998
32385,63129,58665,1293,3661,48,819,160000,42.3749445349,-71.1078119996
36689,65439,52382,1573,3458,46,413,160000,42.3750443798,-71.1077889994
51215,77184,24344,2411,3926,26,894,160000,42.3751442248,-71.1077659992
46865,79807,27436,2058,3204,46,584,160000,42.3752440698,-71.107742999
45872,79817,29938,1519,2216,72,566,160000,42.3753439147,-71.1077199986
44263,76948,33570,1326,2547,41,1305,160000,42.3754437597,-71.1076969983
42458,79376,30511,1598,4623,26,1408,160000,42.3755436046,-71.1076739979
56100,69487,26705,1428,4105,16,2159,160000,42.3756434496,-71.1076509975
73577,45187,30999,1250,6274,2,2711,160000,42.3757432946,-71.1076279971
86812,24542,41649,1790,4347,15,845,160000,42.3758431395,-71.1076049966
42718,38017,72642,1401,3546,51,1625,160000,42.3759429845,-71.1075819961
42787,38153,72543,1844,3082,60,1531,160000,42.375969,-71.107576
32511,68695,50063,2822,4371,90,1448,160000,42.3760428294,-71.1075589955
31603,70860,48821,2720,4245,131,1620,160000,42.3760685505,-71.1075507686
37420,70872,44285,2446,3256,114,1607,160000,42.376168101,-71.1075255372
41614,58080,50378,4591,4716,74,547,160000,42.3762676514,-71.1075003058
44835,55168,48226,4106,6430,94,1141,160000,42.3763672019,-71.1074750743
76097,20135,51619,3988,3983,117,4061,160000,42.3764667524,-71.1074498427
80814,21821,47236,4505,4902,139,583,160000,42.3765663029,-71.1074246112
101226,28427,10385,3055,16584,117,206,160000,42.3766658533,-71.1073993795
101226,28427,10385,3055,16584,117,206,160000,42.3767654038,-71.1073741479
28347,40755,70874,15165,2712,225,1922,160000,42.3768649543,-71.1073489162
97244,13693,45251,337,3051,25,399,160000,42.363275,-71.110533
50092,40491,60823,1771,6015,173,635,160000,42.3633752827,-71.1105521928
67759,37399,46499,2133,5127,211,872,160000,42.3634755653,-71.1105713857
67708,37726,45577,2346,5541,174,928,160000,42.363484,-71.110573
68244,36299,46364,1869,5889,490,845,160000,42.363489,-71.110574
63923,35868,52149,2999,4609,127,325,160000,42.363575848,-71.1105905786
19089,56344,78858,1478,3314,136,781,160000,42.3635841923,-71.1105930385
18424,57408,78702,1507,3062,97,800,160000,42.3635896052,-71.1105898012
22036,64209,68124,1351,2258,250,1772,160000,42.3636902105,-71.1106056023
42848,71931,35674,2013,6215,314,1005,160000,42.3637908157,-71.1106214035
47207,32702,71350,2826,3973,202,1740,160000,42.3638914209,-71.1106372048
